2025-08-01 18:10:07,198 INFO: TEST EMBED:  epoch:19,train_loss:5.23,top_1_acc:0.18,top_3_acc:0.325,top_5_acc:0.43 
2025-08-01 18:10:17,896 INFO: VAL  EMBED:  epoch:20,train_loss:5.22,top_1_acc:0.0246,top_3_acc:0.0603,top_5_acc:0.086 
2025-08-01 18:10:17,896 INFO: TEST EMBED:  epoch:20,train_loss:5.22,top_1_acc:0.175,top_3_acc:0.32,top_5_acc:0.405 
2025-08-01 18:10:28,530 INFO: VAL  EMBED:  epoch:21,train_loss:5.21,top_1_acc:0.0234,top_3_acc:0.0595,top_5_acc:0.0833 
2025-08-01 18:10:28,531 INFO: TEST EMBED:  epoch:21,train_loss:5.21,top_1_acc:0.16,top_3_acc:0.29,top_5_acc:0.37 
2025-08-01 18:10:39,056 INFO: VAL  EMBED:  epoch:22,train_loss:5.2,top_1_acc:0.0228,top_3_acc:0.0574,top_5_acc:0.0841 
2025-08-01 18:10:39,057 INFO: TEST EMBED:  epoch:22,train_loss:5.2,top_1_acc:0.135,top_3_acc:0.3,top_5_acc:0.39 
2025-08-01 18:10:49,622 INFO: VAL  EMBED:  epoch:23,train_loss:5.2,top_1_acc:0.024,top_3_acc:0.0601,top_5_acc:0.0845 
2025-08-01 18:10:49,623 INFO: TEST EMBED:  epoch:23,train_loss:5.2,top_1_acc:0.175,top_3_acc:0.325,top_5_acc:0.435 
2025-08-01 18:11:00,107 INFO: VAL  EMBED:  epoch:24,train_loss:5.19,top_1_acc:0.0257,top_3_acc:0.0613,top_5_acc:0.0879 
2025-08-01 18:11:00,108 INFO: TEST EMBED:  epoch:24,train_loss:5.19,top_1_acc:0.165,top_3_acc:0.315,top_5_acc:0.39 
2025-08-01 18:11:10,626 INFO: VAL  EMBED:  epoch:25,train_loss:5.18,top_1_acc:0.0238,top_3_acc:0.0615,top_5_acc:0.0853 
2025-08-01 18:11:10,626 INFO: TEST EMBED:  epoch:25,train_loss:5.18,top_1_acc:0.15,top_3_acc:0.295,top_5_acc:0.37 
2025-08-01 18:11:21,080 INFO: VAL  EMBED:  epoch:26,train_loss:5.17,top_1_acc:0.0253,top_3_acc:0.0625,top_5_acc:0.092 
2025-08-01 18:11:21,080 INFO: TEST EMBED:  epoch:26,train_loss:5.17,top_1_acc:0.165,top_3_acc:0.32,top_5_acc:0.445 
2025-08-01 18:11:31,851 INFO: VAL  EMBED:  epoch:27,train_loss:5.17,top_1_acc:0.0236,top_3_acc:0.0613,top_5_acc:0.0869 
2025-08-01 18:11:31,851 INFO: TEST EMBED:  epoch:27,train_loss:5.17,top_1_acc:0.16,top_3_acc:0.31,top_5_acc:0.385 
2025-08-01 18:11:42,352 INFO: VAL  EMBED:  epoch:28,train_loss:5.16,top_1_acc:0.0246,top_3_acc:0.0629,top_5_acc:0.0885 
2025-08-01 18:11:42,352 INFO: TEST EMBED:  epoch:28,train_loss:5.16,top_1_acc:0.15,top_3_acc:0.275,top_5_acc:0.355 
2025-08-01 18:11:52,912 INFO: VAL  EMBED:  epoch:29,train_loss:5.16,top_1_acc:0.0269,top_3_acc:0.0644,top_5_acc:0.0896 
2025-08-01 18:11:52,912 INFO: TEST EMBED:  epoch:29,train_loss:5.16,top_1_acc:0.16,top_3_acc:0.33,top_5_acc:0.41 
2025-08-01 18:12:03,535 INFO: VAL  EMBED:  epoch:30,train_loss:5.15,top_1_acc:0.0253,top_3_acc:0.0644,top_5_acc:0.0935 
2025-08-01 18:12:03,535 INFO: TEST EMBED:  epoch:30,train_loss:5.15,top_1_acc:0.15,top_3_acc:0.31,top_5_acc:0.415 
2025-08-01 18:12:14,129 INFO: VAL  EMBED:  epoch:31,train_loss:5.14,top_1_acc:0.0282,top_3_acc:0.0665,top_5_acc:0.0907 
2025-08-01 18:12:14,129 INFO: TEST EMBED:  epoch:31,train_loss:5.14,top_1_acc:0.15,top_3_acc:0.305,top_5_acc:0.405 
2025-08-01 18:12:24,829 INFO: VAL  EMBED:  epoch:32,train_loss:5.13,top_1_acc:0.0253,top_3_acc:0.0662,top_5_acc:0.0947 
2025-08-01 18:12:24,829 INFO: TEST EMBED:  epoch:32,train_loss:5.13,top_1_acc:0.16,top_3_acc:0.28,top_5_acc:0.39 
2025-08-01 18:12:35,406 INFO: VAL  EMBED:  epoch:33,train_loss:5.13,top_1_acc:0.0269,top_3_acc:0.068,top_5_acc:0.093 
2025-08-01 18:12:35,406 INFO: TEST EMBED:  epoch:33,train_loss:5.13,top_1_acc:0.15,top_3_acc:0.3,top_5_acc:0.38 
2025-08-01 18:12:45,930 INFO: VAL  EMBED:  epoch:34,train_loss:5.12,top_1_acc:0.0281,top_3_acc:0.0672,top_5_acc:0.0927 
2025-08-01 18:12:45,930 INFO: TEST EMBED:  epoch:34,train_loss:5.12,top_1_acc:0.16,top_3_acc:0.305,top_5_acc:0.4 
2025-08-01 18:12:56,467 INFO: VAL  EMBED:  epoch:35,train_loss:5.12,top_1_acc:0.0282,top_3_acc:0.0684,top_5_acc:0.0947 
2025-08-01 18:12:56,467 INFO: TEST EMBED:  epoch:35,train_loss:5.12,top_1_acc:0.15,top_3_acc:0.28,top_5_acc:0.355 
2025-08-01 18:13:06,995 INFO: VAL  EMBED:  epoch:36,train_loss:5.11,top_1_acc:0.0278,top_3_acc:0.0673,top_5_acc:0.0967 
2025-08-01 18:13:06,995 INFO: TEST EMBED:  epoch:36,train_loss:5.11,top_1_acc:0.135,top_3_acc:0.275,top_5_acc:0.36 
2025-08-01 18:13:17,528 INFO: VAL  EMBED:  epoch:37,train_loss:5.11,top_1_acc:0.0279,top_3_acc:0.072,top_5_acc:0.0993 
2025-08-01 18:13:17,528 INFO: TEST EMBED:  epoch:37,train_loss:5.11,top_1_acc:0.16,top_3_acc:0.315,top_5_acc:0.425 
2025-08-01 18:13:28,018 INFO: VAL  EMBED:  epoch:38,train_loss:5.1,top_1_acc:0.0251,top_3_acc:0.0676,top_5_acc:0.0949 
2025-08-01 18:13:28,018 INFO: TEST EMBED:  epoch:38,train_loss:5.1,top_1_acc:0.14,top_3_acc:0.34,top_5_acc:0.45 
2025-08-01 18:13:38,741 INFO: VAL  EMBED:  epoch:39,train_loss:5.1,top_1_acc:0.0292,top_3_acc:0.0701,top_5_acc:0.0982 
2025-08-01 18:13:38,741 INFO: TEST EMBED:  epoch:39,train_loss:5.1,top_1_acc:0.165,top_3_acc:0.265,top_5_acc:0.37 
2025-08-01 18:13:49,331 INFO: VAL  EMBED:  epoch:40,train_loss:5.09,top_1_acc:0.0266,top_3_acc:0.0711,top_5_acc:0.103 
2025-08-01 18:13:49,331 INFO: TEST EMBED:  epoch:40,train_loss:5.09,top_1_acc:0.165,top_3_acc:0.325,top_5_acc:0.42 
2025-08-01 18:13:59,983 INFO: VAL  EMBED:  epoch:41,train_loss:5.09,top_1_acc:0.0304,top_3_acc:0.0735,top_5_acc:0.1 
2025-08-01 18:13:59,983 INFO: TEST EMBED:  epoch:41,train_loss:5.09,top_1_acc:0.175,top_3_acc:0.33,top_5_acc:0.465 
2025-08-01 18:14:10,654 INFO: VAL  EMBED:  epoch:42,train_loss:5.09,top_1_acc:0.0285,top_3_acc:0.0717,top_5_acc:0.101 
2025-08-01 18:14:10,654 INFO: TEST EMBED:  epoch:42,train_loss:5.09,top_1_acc:0.155,top_3_acc:0.32,top_5_acc:0.395 
2025-08-01 18:14:21,314 INFO: VAL  EMBED:  epoch:43,train_loss:5.08,top_1_acc:0.0286,top_3_acc:0.0712,top_5_acc:0.0994 
2025-08-01 18:14:21,314 INFO: TEST EMBED:  epoch:43,train_loss:5.08,top_1_acc:0.165,top_3_acc:0.3,top_5_acc:0.39 
2025-08-01 18:14:32,127 INFO: VAL  EMBED:  epoch:44,train_loss:5.08,top_1_acc:0.0297,top_3_acc:0.0703,top_5_acc:0.1 
2025-08-01 18:14:32,128 INFO: TEST EMBED:  epoch:44,train_loss:5.08,top_1_acc:0.165,top_3_acc:0.305,top_5_acc:0.4 
2025-08-01 18:14:42,714 INFO: VAL  EMBED:  epoch:45,train_loss:5.07,top_1_acc:0.0296,top_3_acc:0.0716,top_5_acc:0.102 
2025-08-01 18:14:42,714 INFO: TEST EMBED:  epoch:45,train_loss:5.07,top_1_acc:0.165,top_3_acc:0.31,top_5_acc:0.4 
2025-08-01 18:14:53,301 INFO: VAL  EMBED:  epoch:46,train_loss:5.07,top_1_acc:0.0283,top_3_acc:0.0747,top_5_acc:0.102 
2025-08-01 18:14:53,302 INFO: TEST EMBED:  epoch:46,train_loss:5.07,top_1_acc:0.165,top_3_acc:0.345,top_5_acc:0.405 
2025-08-01 18:15:03,951 INFO: VAL  EMBED:  epoch:47,train_loss:5.06,top_1_acc:0.0301,top_3_acc:0.0721,top_5_acc:0.101 
2025-08-01 18:15:03,951 INFO: TEST EMBED:  epoch:47,train_loss:5.06,top_1_acc:0.15,top_3_acc:0.3,top_5_acc:0.41 
2025-08-01 18:15:14,613 INFO: VAL  EMBED:  epoch:48,train_loss:5.06,top_1_acc:0.0308,top_3_acc:0.0758,top_5_acc:0.101 
2025-08-01 18:15:14,613 INFO: TEST EMBED:  epoch:48,train_loss:5.06,top_1_acc:0.16,top_3_acc:0.3,top_5_acc:0.415 
2025-08-01 18:15:25,134 INFO: VAL  EMBED:  epoch:49,train_loss:5.05,top_1_acc:0.0293,top_3_acc:0.0709,top_5_acc:0.101 
2025-08-01 18:15:25,135 INFO: TEST EMBED:  epoch:49,train_loss:5.05,top_1_acc:0.165,top_3_acc:0.345,top_5_acc:0.415 
2025-08-01 18:15:25,408 INFO: sub:5 开始训练！！ 
2025-08-01 18:16:26,472 INFO: VAL  EMBED:  epoch:0,train_loss:6.92,top_1_acc:0.000403,top_3_acc:0.00134,top_5_acc:0.00215 
2025-08-01 18:16:26,473 INFO: TEST EMBED:  epoch:0,train_loss:6.92,top_1_acc:0.01,top_3_acc:0.045,top_5_acc:0.065 
2025-08-01 18:16:36,969 INFO: VAL  EMBED:  epoch:1,train_loss:6.42,top_1_acc:0.00403,top_3_acc:0.0121,top_5_acc:0.018 
2025-08-01 18:16:36,969 INFO: TEST EMBED:  epoch:1,train_loss:6.42,top_1_acc:0.075,top_3_acc:0.135,top_5_acc:0.18 
2025-08-01 18:16:47,378 INFO: VAL  EMBED:  epoch:2,train_loss:5.96,top_1_acc:0.0086,top_3_acc:0.027,top_5_acc:0.0391 
2025-08-01 18:16:47,378 INFO: TEST EMBED:  epoch:2,train_loss:5.96,top_1_acc:0.1,top_3_acc:0.235,top_5_acc:0.31 
2025-08-01 18:16:57,755 INFO: VAL  EMBED:  epoch:3,train_loss:5.73,top_1_acc:0.013,top_3_acc:0.0309,top_5_acc:0.0441 
2025-08-01 18:16:57,755 INFO: TEST EMBED:  epoch:3,train_loss:5.73,top_1_acc:0.155,top_3_acc:0.32,top_5_acc:0.395 
2025-08-01 18:17:08,217 INFO: VAL  EMBED:  epoch:4,train_loss:5.61,top_1_acc:0.0132,top_3_acc:0.0363,top_5_acc:0.052 
2025-08-01 18:17:08,217 INFO: TEST EMBED:  epoch:4,train_loss:5.61,top_1_acc:0.13,top_3_acc:0.245,top_5_acc:0.315 
2025-08-01 18:17:18,654 INFO: VAL  EMBED:  epoch:5,train_loss:5.54,top_1_acc:0.0152,top_3_acc:0.0395,top_5_acc:0.055 
2025-08-01 18:17:18,654 INFO: TEST EMBED:  epoch:5,train_loss:5.54,top_1_acc:0.135,top_3_acc:0.295,top_5_acc:0.335 
2025-08-01 18:17:29,059 INFO: VAL  EMBED:  epoch:6,train_loss:5.48,top_1_acc:0.0157,top_3_acc:0.0395,top_5_acc:0.0574 
2025-08-01 18:17:29,059 INFO: TEST EMBED:  epoch:6,train_loss:5.48,top_1_acc:0.185,top_3_acc:0.325,top_5_acc:0.43 
2025-08-01 18:17:39,670 INFO: VAL  EMBED:  epoch:7,train_loss:5.44,top_1_acc:0.0172,top_3_acc:0.0415,top_5_acc:0.0582 
2025-08-01 18:17:39,672 INFO: TEST EMBED:  epoch:7,train_loss:5.44,top_1_acc:0.175,top_3_acc:0.295,top_5_acc:0.355 
2025-08-01 18:17:50,006 INFO: VAL  EMBED:  epoch:8,train_loss:5.41,top_1_acc:0.0192,top_3_acc:0.0469,top_5_acc:0.0645 
2025-08-01 18:17:50,006 INFO: TEST EMBED:  epoch:8,train_loss:5.41,top_1_acc:0.155,top_3_acc:0.315,top_5_acc:0.4 
2025-08-01 18:18:00,450 INFO: VAL  EMBED:  epoch:9,train_loss:5.37,top_1_acc:0.0204,top_3_acc:0.0497,top_5_acc:0.0712 
2025-08-01 18:18:00,450 INFO: TEST EMBED:  epoch:9,train_loss:5.37,top_1_acc:0.15,top_3_acc:0.33,top_5_acc:0.405 
2025-08-01 18:18:10,877 INFO: VAL  EMBED:  epoch:10,train_loss:5.35,top_1_acc:0.0208,top_3_acc:0.0509,top_5_acc:0.0705 
2025-08-01 18:18:10,877 INFO: TEST EMBED:  epoch:10,train_loss:5.35,top_1_acc:0.135,top_3_acc:0.265,top_5_acc:0.38 
2025-08-01 18:18:21,241 INFO: VAL  EMBED:  epoch:11,train_loss:5.33,top_1_acc:0.0196,top_3_acc:0.0494,top_5_acc:0.0708 
2025-08-01 18:18:21,241 INFO: TEST EMBED:  epoch:11,train_loss:5.33,top_1_acc:0.145,top_3_acc:0.31,top_5_acc:0.395 
2025-08-01 18:18:31,661 INFO: VAL  EMBED:  epoch:12,train_loss:5.31,top_1_acc:0.0212,top_3_acc:0.0517,top_5_acc:0.0744 
2025-08-01 18:18:31,661 INFO: TEST EMBED:  epoch:12,train_loss:5.31,top_1_acc:0.145,top_3_acc:0.29,top_5_acc:0.37 
2025-08-01 18:18:42,013 INFO: VAL  EMBED:  epoch:13,train_loss:5.3,top_1_acc:0.0211,top_3_acc:0.0515,top_5_acc:0.0754 
2025-08-01 18:18:42,013 INFO: TEST EMBED:  epoch:13,train_loss:5.3,top_1_acc:0.155,top_3_acc:0.345,top_5_acc:0.445 
2025-08-01 18:18:52,665 INFO: VAL  EMBED:  epoch:14,train_loss:5.28,top_1_acc:0.0234,top_3_acc:0.0578,top_5_acc:0.0805 
2025-08-01 18:18:52,665 INFO: TEST EMBED:  epoch:14,train_loss:5.28,top_1_acc:0.155,top_3_acc:0.3,top_5_acc:0.385 
2025-08-01 18:19:03,040 INFO: VAL  EMBED:  epoch:15,train_loss:5.27,top_1_acc:0.0203,top_3_acc:0.0512,top_5_acc:0.0774 
2025-08-01 18:19:03,041 INFO: TEST EMBED:  epoch:15,train_loss:5.27,top_1_acc:0.135,top_3_acc:0.32,top_5_acc:0.385 
2025-08-01 18:19:13,415 INFO: VAL  EMBED:  epoch:16,train_loss:5.26,top_1_acc:0.0227,top_3_acc:0.0563,top_5_acc:0.0798 
2025-08-01 18:19:13,416 INFO: TEST EMBED:  epoch:16,train_loss:5.26,top_1_acc:0.145,top_3_acc:0.305,top_5_acc:0.395 
2025-08-01 18:19:23,917 INFO: VAL  EMBED:  epoch:17,train_loss:5.25,top_1_acc:0.0235,top_3_acc:0.0586,top_5_acc:0.0787 
2025-08-01 18:19:23,918 INFO: TEST EMBED:  epoch:17,train_loss:5.25,top_1_acc:0.165,top_3_acc:0.32,top_5_acc:0.39 
2025-08-01 18:19:34,405 INFO: VAL  EMBED:  epoch:18,train_loss:5.24,top_1_acc:0.0234,top_3_acc:0.0572,top_5_acc:0.0841 
2025-08-01 18:19:34,405 INFO: TEST EMBED:  epoch:18,train_loss:5.24,top_1_acc:0.145,top_3_acc:0.29,top_5_acc:0.38 
2025-08-01 18:19:44,968 INFO: VAL  EMBED:  epoch:19,train_loss:5.23,top_1_acc:0.0265,top_3_acc:0.0609,top_5_acc:0.0848 
2025-08-01 18:19:44,969 INFO: TEST EMBED:  epoch:19,train_loss:5.23,top_1_acc:0.17,top_3_acc:0.275,top_5_acc:0.375 
2025-08-01 18:19:55,741 INFO: VAL  EMBED:  epoch:20,train_loss:5.21,top_1_acc:0.0236,top_3_acc:0.0594,top_5_acc:0.084 
2025-08-01 18:19:55,741 INFO: TEST EMBED:  epoch:20,train_loss:5.21,top_1_acc:0.15,top_3_acc:0.29,top_5_acc:0.375 
2025-08-01 18:20:06,440 INFO: VAL  EMBED:  epoch:21,train_loss:5.21,top_1_acc:0.0261,top_3_acc:0.065,top_5_acc:0.0885 
2025-08-01 18:20:06,440 INFO: TEST EMBED:  epoch:21,train_loss:5.21,top_1_acc:0.165,top_3_acc:0.33,top_5_acc:0.435 
2025-08-01 18:20:17,200 INFO: VAL  EMBED:  epoch:22,train_loss:5.2,top_1_acc:0.0259,top_3_acc:0.0621,top_5_acc:0.0879 
2025-08-01 18:20:17,200 INFO: TEST EMBED:  epoch:22,train_loss:5.2,top_1_acc:0.17,top_3_acc:0.315,top_5_acc:0.38 
2025-08-01 18:20:27,867 INFO: VAL  EMBED:  epoch:23,train_loss:5.2,top_1_acc:0.0253,top_3_acc:0.0619,top_5_acc:0.0871 
2025-08-01 18:20:27,867 INFO: TEST EMBED:  epoch:23,train_loss:5.2,top_1_acc:0.17,top_3_acc:0.285,top_5_acc:0.395 
2025-08-01 18:20:38,474 INFO: VAL  EMBED:  epoch:24,train_loss:5.19,top_1_acc:0.0257,top_3_acc:0.0629,top_5_acc:0.0892 
2025-08-01 18:20:38,474 INFO: TEST EMBED:  epoch:24,train_loss:5.19,top_1_acc:0.15,top_3_acc:0.305,top_5_acc:0.41 
2025-08-01 18:20:49,272 INFO: VAL  EMBED:  epoch:25,train_loss:5.18,top_1_acc:0.0257,top_3_acc:0.0641,top_5_acc:0.0919 
2025-08-01 18:20:49,272 INFO: TEST EMBED:  epoch:25,train_loss:5.18,top_1_acc:0.16,top_3_acc:0.285,top_5_acc:0.395 
2025-08-01 18:20:59,865 INFO: VAL  EMBED:  epoch:26,train_loss:5.17,top_1_acc:0.0278,top_3_acc:0.0657,top_5_acc:0.0893 
2025-08-01 18:20:59,865 INFO: TEST EMBED:  epoch:26,train_loss:5.17,top_1_acc:0.17,top_3_acc:0.3,top_5_acc:0.39 
2025-08-01 18:21:10,496 INFO: VAL  EMBED:  epoch:27,train_loss:5.17,top_1_acc:0.0258,top_3_acc:0.0645,top_5_acc:0.0915 
2025-08-01 18:21:10,497 INFO: TEST EMBED:  epoch:27,train_loss:5.17,top_1_acc:0.16,top_3_acc:0.285,top_5_acc:0.355 
2025-08-01 18:21:21,057 INFO: VAL  EMBED:  epoch:28,train_loss:5.16,top_1_acc:0.0292,top_3_acc:0.0652,top_5_acc:0.0903 
2025-08-01 18:21:21,058 INFO: TEST EMBED:  epoch:28,train_loss:5.16,top_1_acc:0.135,top_3_acc:0.31,top_5_acc:0.375 
2025-08-01 18:21:31,632 INFO: VAL  EMBED:  epoch:29,train_loss:5.15,top_1_acc:0.027,top_3_acc:0.0662,top_5_acc:0.0912 
2025-08-01 18:21:31,632 INFO: TEST EMBED:  epoch:29,train_loss:5.15,top_1_acc:0.15,top_3_acc:0.285,top_5_acc:0.355 
2025-08-01 18:21:42,167 INFO: VAL  EMBED:  epoch:30,train_loss:5.15,top_1_acc:0.0281,top_3_acc:0.0649,top_5_acc:0.091 
2025-08-01 18:21:42,167 INFO: TEST EMBED:  epoch:30,train_loss:5.15,top_1_acc:0.165,top_3_acc:0.305,top_5_acc:0.42 
2025-08-01 18:21:52,728 INFO: VAL  EMBED:  epoch:31,train_loss:5.14,top_1_acc:0.0279,top_3_acc:0.0657,top_5_acc:0.0922 
2025-08-01 18:21:52,728 INFO: TEST EMBED:  epoch:31,train_loss:5.14,top_1_acc:0.145,top_3_acc:0.28,top_5_acc:0.35 
2025-08-01 18:22:03,454 INFO: VAL  EMBED:  epoch:32,train_loss:5.14,top_1_acc:0.0279,top_3_acc:0.0699,top_5_acc:0.0978 
2025-08-01 18:22:03,454 INFO: TEST EMBED:  epoch:32,train_loss:5.14,top_1_acc:0.165,top_3_acc:0.315,top_5_acc:0.4 
2025-08-01 18:22:14,015 INFO: VAL  EMBED:  epoch:33,train_loss:5.13,top_1_acc:0.0273,top_3_acc:0.0703,top_5_acc:0.0981 
2025-08-01 18:22:14,015 INFO: TEST EMBED:  epoch:33,train_loss:5.13,top_1_acc:0.14,top_3_acc:0.335,top_5_acc:0.435 
2025-08-01 18:22:24,708 INFO: VAL  EMBED:  epoch:34,train_loss:5.13,top_1_acc:0.0266,top_3_acc:0.0693,top_5_acc:0.0936 
2025-08-01 18:22:24,708 INFO: TEST EMBED:  epoch:34,train_loss:5.13,top_1_acc:0.17,top_3_acc:0.325,top_5_acc:0.4 
2025-08-01 18:22:35,210 INFO: VAL  EMBED:  epoch:35,train_loss:5.12,top_1_acc:0.0297,top_3_acc:0.0699,top_5_acc:0.0975 
2025-08-01 18:22:35,210 INFO: TEST EMBED:  epoch:35,train_loss:5.12,top_1_acc:0.15,top_3_acc:0.305,top_5_acc:0.425 
2025-08-01 18:22:45,719 INFO: VAL  EMBED:  epoch:36,train_loss:5.12,top_1_acc:0.0302,top_3_acc:0.072,top_5_acc:0.0973 
2025-08-01 18:22:45,719 INFO: TEST EMBED:  epoch:36,train_loss:5.12,top_1_acc:0.16,top_3_acc:0.3,top_5_acc:0.39 
2025-08-01 18:22:56,428 INFO: VAL  EMBED:  epoch:37,train_loss:5.12,top_1_acc:0.0294,top_3_acc:0.0673,top_5_acc:0.0954 
2025-08-01 18:22:56,428 INFO: TEST EMBED:  epoch:37,train_loss:5.12,top_1_acc:0.185,top_3_acc:0.34,top_5_acc:0.45 
2025-08-01 18:23:06,984 INFO: VAL  EMBED:  epoch:38,train_loss:5.11,top_1_acc:0.0271,top_3_acc:0.0688,top_5_acc:0.097 
2025-08-01 18:23:06,984 INFO: TEST EMBED:  epoch:38,train_loss:5.11,top_1_acc:0.15,top_3_acc:0.275,top_5_acc:0.36 
2025-08-01 18:23:17,561 INFO: VAL  EMBED:  epoch:39,train_loss:5.11,top_1_acc:0.029,top_3_acc:0.0707,top_5_acc:0.0963 
2025-08-01 18:23:17,562 INFO: TEST EMBED:  epoch:39,train_loss:5.11,top_1_acc:0.14,top_3_acc:0.31,top_5_acc:0.38 
2025-08-01 18:23:28,052 INFO: VAL  EMBED:  epoch:40,train_loss:5.1,top_1_acc:0.0282,top_3_acc:0.0723,top_5_acc:0.0982 
2025-08-01 18:23:28,052 INFO: TEST EMBED:  epoch:40,train_loss:5.1,top_1_acc:0.14,top_3_acc:0.335,top_5_acc:0.43 
2025-08-01 18:23:38,560 INFO: VAL  EMBED:  epoch:41,train_loss:5.1,top_1_acc:0.0286,top_3_acc:0.0704,top_5_acc:0.0989 
2025-08-01 18:23:38,560 INFO: TEST EMBED:  epoch:41,train_loss:5.1,top_1_acc:0.145,top_3_acc:0.28,top_5_acc:0.395 
2025-08-01 18:23:49,060 INFO: VAL  EMBED:  epoch:42,train_loss:5.09,top_1_acc:0.0294,top_3_acc:0.0683,top_5_acc:0.0963 
2025-08-01 18:23:49,061 INFO: TEST EMBED:  epoch:42,train_loss:5.09,top_1_acc:0.17,top_3_acc:0.33,top_5_acc:0.405 
2025-08-01 18:23:59,850 INFO: VAL  EMBED:  epoch:43,train_loss:5.08,top_1_acc:0.0285,top_3_acc:0.0731,top_5_acc:0.102 
2025-08-01 18:23:59,850 INFO: TEST EMBED:  epoch:43,train_loss:5.08,top_1_acc:0.155,top_3_acc:0.285,top_5_acc:0.38 
2025-08-01 18:24:10,512 INFO: VAL  EMBED:  epoch:44,train_loss:5.08,top_1_acc:0.0288,top_3_acc:0.0719,top_5_acc:0.101 
2025-08-01 18:24:10,512 INFO: TEST EMBED:  epoch:44,train_loss:5.08,top_1_acc:0.155,top_3_acc:0.315,top_5_acc:0.39 
2025-08-01 18:24:21,084 INFO: VAL  EMBED:  epoch:45,train_loss:5.08,top_1_acc:0.032,top_3_acc:0.0754,top_5_acc:0.103 
2025-08-01 18:24:21,084 INFO: TEST EMBED:  epoch:45,train_loss:5.08,top_1_acc:0.195,top_3_acc:0.325,top_5_acc:0.41 
2025-08-01 18:24:31,587 INFO: VAL  EMBED:  epoch:46,train_loss:5.08,top_1_acc:0.0301,top_3_acc:0.0709,top_5_acc:0.102 
2025-08-01 18:24:31,587 INFO: TEST EMBED:  epoch:46,train_loss:5.08,top_1_acc:0.155,top_3_acc:0.28,top_5_acc:0.395 
2025-08-01 18:24:42,137 INFO: VAL  EMBED:  epoch:47,train_loss:5.07,top_1_acc:0.0293,top_3_acc:0.074,top_5_acc:0.102 
2025-08-01 18:24:42,137 INFO: TEST EMBED:  epoch:47,train_loss:5.07,top_1_acc:0.17,top_3_acc:0.35,top_5_acc:0.45 
2025-08-01 18:24:52,845 INFO: VAL  EMBED:  epoch:48,train_loss:5.07,top_1_acc:0.0304,top_3_acc:0.0763,top_5_acc:0.104 
2025-08-01 18:24:52,845 INFO: TEST EMBED:  epoch:48,train_loss:5.07,top_1_acc:0.165,top_3_acc:0.32,top_5_acc:0.405 
2025-08-01 18:25:03,380 INFO: VAL  EMBED:  epoch:49,train_loss:5.06,top_1_acc:0.0316,top_3_acc:0.0755,top_5_acc:0.103 
2025-08-01 18:25:03,381 INFO: TEST EMBED:  epoch:49,train_loss:5.06,top_1_acc:0.165,top_3_acc:0.325,top_5_acc:0.405 
2025-08-01 18:25:03,649 INFO: sub:5 开始训练！！ 
2025-08-01 18:26:04,500 INFO: VAL  EMBED:  epoch:0,train_loss:6.97,top_1_acc:0.000134,top_3_acc:0.00094,top_5_acc:0.00188 
2025-08-01 18:26:04,500 INFO: TEST EMBED:  epoch:0,train_loss:6.97,top_1_acc:0.01,top_3_acc:0.035,top_5_acc:0.05 
2025-08-01 18:26:15,058 INFO: VAL  EMBED:  epoch:1,train_loss:6.5,top_1_acc:0.00309,top_3_acc:0.00981,top_5_acc:0.0161 
2025-08-01 18:26:15,058 INFO: TEST EMBED:  epoch:1,train_loss:6.5,top_1_acc:0.065,top_3_acc:0.105,top_5_acc:0.185 
2025-08-01 18:26:25,732 INFO: VAL  EMBED:  epoch:2,train_loss:6.01,top_1_acc:0.009,top_3_acc:0.0211,top_5_acc:0.0333 
2025-08-01 18:26:25,732 INFO: TEST EMBED:  epoch:2,train_loss:6.01,top_1_acc:0.1,top_3_acc:0.2,top_5_acc:0.29 
2025-08-01 18:26:36,255 INFO: VAL  EMBED:  epoch:3,train_loss:5.76,top_1_acc:0.0117,top_3_acc:0.0297,top_5_acc:0.0451 
2025-08-01 18:26:36,255 INFO: TEST EMBED:  epoch:3,train_loss:5.76,top_1_acc:0.13,top_3_acc:0.275,top_5_acc:0.36 
2025-08-01 18:26:46,765 INFO: VAL  EMBED:  epoch:4,train_loss:5.63,top_1_acc:0.0161,top_3_acc:0.0344,top_5_acc:0.0493 
2025-08-01 18:26:46,765 INFO: TEST EMBED:  epoch:4,train_loss:5.63,top_1_acc:0.15,top_3_acc:0.285,top_5_acc:0.375 
2025-08-01 18:26:57,274 INFO: VAL  EMBED:  epoch:5,train_loss:5.55,top_1_acc:0.0175,top_3_acc:0.0382,top_5_acc:0.0548 
2025-08-01 18:26:57,275 INFO: TEST EMBED:  epoch:5,train_loss:5.55,top_1_acc:0.15,top_3_acc:0.285,top_5_acc:0.375 
2025-08-01 18:27:07,763 INFO: VAL  EMBED:  epoch:6,train_loss:5.49,top_1_acc:0.0183,top_3_acc:0.0441,top_5_acc:0.0621 
2025-08-01 18:27:07,763 INFO: TEST EMBED:  epoch:6,train_loss:5.49,top_1_acc:0.13,top_3_acc:0.28,top_5_acc:0.34 
2025-08-01 18:27:18,241 INFO: VAL  EMBED:  epoch:7,train_loss:5.45,top_1_acc:0.0196,top_3_acc:0.0441,top_5_acc:0.0634 
